RimSyl, EngRim (tentative), PoS, KinSyl, HĩrShi
ar-, big/great, A, ᐋ, ?
ari-, freeze/frozen, VS, ᐊᕆ, ?
B{i}{sh/z}Rin, {tonally flat buzzword / exciting business term}, N+N, ᙮{ᐱ/ᑉ}{ᔥ/ᙆ}᙮ᕆᓐ, ?
che, and/with, P, ᒉ, ?
che'li, "and, and then, and also", P', ᒉᓓ, ?
di'leni?, "you are?", P+PN+V, ᑎᓓᓂ, ?
en-, "less / one less", A, ᐁᓐ, ?
əru, "{greeting, casual}", P, ᐁᕉ, ?
...'feĩ'hı̊quae, {romance princess}, ...+V+N.N, ...ᐧᕓᐤᐧᑭᐤᐧᕾ, ?
hef!, {greeting}, P, ᑫᕝ, ?
heĩ'qu'alurĩm'rĩ, {greeting}, P+VS+VS.N+VS, ?, ?
hnymir'ThanYun, hnym nature, N'+N+N, ᑭᓂᒥᕐᐧ᙮ᕦᓐ᙮ᔫᓐ, ?
feĩ-, join/bring, VS, ᕓᐤ, ?
naĩle-, "don't like / don't want", AV, ᓇᐄᓓ, ?
neĩ'jhle!, no way!, P+P, ᓀᐤᐧᔨᓓ, ?
"rere, rerere, ...", "ride, gallop, {excitedly} let's go!", VS+VS, "ᕂᕂ, ᕂᕂᕂ, ...", ?
rĩrĩm, "let's vibe!, vibe check", VS+N, ᕆᕇᒻ, ?
TiBi, "television {Earth}", N+N, ᙮ᑎ᙮ᐱ, ?
